courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
118006553,3,2100076382026369020,121.435017,38.904596,PICKUP,1583381399.590643
112007530,3,2100076404291045302,121.537005,39.083408,PICKUP,1583394469.385514
107080018,1,2100076368758178966,121.525883,39.115017,DELIVERY,1583379360.945711
107080018,5,2100076423085688073,121.528328,39.113814,DELIVERY,1583404339.871629
122161113,1,2100076395619551192,121.472015,39.064094,PICKUP,1583388853.394743
120407090,1,2100076381025961546,121.464497,39.185733,PICKUP,1583381827.743231
123735529,1,2100076379191608946,121.580433,39.227376,PICKUP,1583381672.433591
113782457,1,2100076390883689703,121.406042,39.270779,PICKUP,1583384656.973101
10804247,1,2100076373216462837,121.255335,38.947255,PICKUP,1583379564.841487
10804247,3,2100076388998153340,121.252044,38.953097,PICKUP,1583384504.304799
120550817,3,2100076420132079264,121.428434,39.197002,PICKUP,1583402944.049948
10803667,1,2100076367148352953,121.493387,39.100950,PICKUP,1583379548.307489
10803667,3,2100076416926582520,121.493435,39.098557,PICKUP,1583402462.847928
117528729,1,2100076378034439543,121.546965,39.209121,DELIVERY,1583381957.720633
122154985,1,2100076421201692039,121.570447,39.214551,PICKUP,1583404536.177865
10774871,1,2100076379625620917,121.427680,39.204340,DELIVERY,1583382161.142150
10774871,3,2100076417361348548,121.418827,39.197943,PICKUP,1583402966.722814
117025081,1,2100076387262694586,121.449810,39.090478,PICKUP,1583383717.406095
125812730,1,2100076395391944431,121.409959,39.125940,DELIVERY,1583389914.794731
10188077,1,2100076414342891056,121.553786,39.139701,PICKUP,1583402020.122356
113172298,1,2100076361393243418,121.422824,39.151477,PICKUP,1583376348.784177
113172298,3,2100076419162703455,121.422905,39.151200,PICKUP,1583404982.161351
118828521,1,2100076391855752843,121.530849,39.128408,DELIVERY,1583386182.923301
117052073,1,2100076380537128530,121.430432,39.102548,PICKUP,1583381302.331292
118766401,1,2100076380285142418,121.469336,39.120943,DELIVERY,1583381744.527241
118795745,1,2100076402457904890,121.486601,39.140976,PICKUP,1583393186.614822
118795745,3,2100076419496215575,121.486608,39.140013,PICKUP,1583403482.544914
100166169,1,2100076367950415535,121.549382,39.157601,PICKUP,1583378181.026415
100166169,3,2100076397843351539,121.549393,39.154480,DELIVERY,1583390925.743096
100166169,5,2100076421000037781,121.554633,39.162551,PICKUP,1583404039.982656
10531988,1,2100076381167552183,121.431256,39.040430,PICKUP,1583382263.421791
10531988,5,2100076423690421374,121.423973,39.060866,PICKUP,1583404432.197095
122881657,1,2100076370638145017,121.712610,39.144356,PICKUP,1583379993.628706
122881657,7,2100076417620903670,121.705562,39.142969,PICKUP,1583402986.726545
10126649,1,2100076356466181558,121.687837,39.140843,DELIVERY,1583371989.534807
10126649,3,2100076363095836086,121.687661,39.140800,PICKUP,1583378090.608831
10126649,5,2100076389575787958,121.691474,39.145375,PICKUP,1583385946.151625
118774137,1,2100076378011993792,121.436411,39.253722,PICKUP,1583382032.091412
115753441,1,2100076360955102899,121.526562,39.335178,PICKUP,1583376804.348265
10477197,1,2100076362535109836,121.527593,39.071825,PICKUP,1583377007.432336
10767994,1,2100076371207390530,121.401354,39.176926,DELIVERY,1583380405.735613
10767994,3,2100076420675929849,121.400137,39.176037,PICKUP,1583403207.459419
10534600,1,2100076385606272282,121.523197,39.195315,PICKUP,1583383126.317513
118808241,1,2100076405704067009,121.479702,39.072321,PICKUP,1583395568.527523
117672601,1,2100076386360887201,121.755903,39.100933,PICKUP,1583383278.162815
10619176,1,2100076370654988217,121.429183,39.195847,PICKUP,1583379328.960796
103648954,3,2100076426110961500,121.515255,39.186474,PICKUP,1583406660.597061
118771169,1,2100076385178486328,121.472969,39.283863,PICKUP,1583383733.786188
10642060,1,2100076371354551761,121.530025,39.158934,PICKUP,1583380340.891129
102688330,3,2100076422458672400,121.443741,39.210451,DELIVERY,1583405372.970898
10739435,1,2100076379203863697,121.811293,39.088865,PICKUP,1583382249.726867
10648133,5,2100076424441268062,121.570513,39.210215,PICKUP,1583406691.918308
118851385,1,2100076377539315537,121.366002,39.147815,PICKUP,1583380956.146518
10671104,1,2100076355513976304,121.402967,39.052807,DELIVERY,1583372676.985272
10671104,3,2100076387734750704,121.403067,39.052483,DELIVERY,1583385546.203477
10671104,5,2100076410447529456,121.402984,39.052934,DELIVERY,1583400915.516599
103679442,1,2100076369370481764,121.488997,39.160292,DELIVERY,1583379223.955384
10784899,1,2100076362839361002,121.538415,39.173315,PICKUP,1583377240.493964
116737865,1,2100076370922308869,121.551997,39.085385,PICKUP,1583379175.171361
10664091,5,2100076420468409600,121.543578,39.151368,DELIVERY,1583403419.732463
106568746,1,2100076404239074645,121.666826,39.137976,PICKUP,1583396605.147520
110962402,1,2100076364931008352,121.465604,39.159226,PICKUP,1583378551.092797
110962402,5,2100076417383367849,121.465322,39.159200,PICKUP,1583402469.902380
10783757,3,2100076381899752977,121.342977,39.111614,PICKUP,1583381855.437221
10487413,1,2100076416088147192,121.528908,39.276996,PICKUP,1583401149.224547
118888121,3,2100076424811677399,121.524009,39.222876,PICKUP,1583405209.250739
105898418,1,2100076373884536576,121.494502,39.198323,PICKUP,1583398294.765654
10805160,1,2100076375145154489,121.614766,39.020028,PICKUP,1583380792.452917
107410522,1,2100076391381861901,121.468978,39.171176,PICKUP,1583386613.947014
118533225,1,2100076396326749776,121.428800,39.196715,PICKUP,1583390314.074532
123931449,1,2100076367620998370,121.552812,39.176679,PICKUP,1583378130.935964
123931449,7,2100076426292004066,121.545994,39.177248,PICKUP,1583405206.477340
112905898,1,2100076387633890380,121.323795,39.119338,PICKUP,1583383874.923379
106581010,1,2100076366749533649,121.609087,39.134983,PICKUP,1583378709.470302
106581010,3,2100076397493683970,121.617303,39.133917,PICKUP,1583389740.971707
106581010,5,2100076409224463978,121.617362,39.133960,DELIVERY,1583398240.951701
106581010,7,2100076424716190928,121.606906,39.140597,PICKUP,1583405105.921856
104838370,1,2100076370020205834,121.492524,39.160325,PICKUP,1583379461.515297
120728913,1,2100076366613284579,121.983735,39.603758,PICKUP,1583377928.983265
107476610,1,2100076432639493323,121.837533,39.173373,PICKUP,1583408405.837854
10604965,1,2100076375456811005,121.406352,39.365008,PICKUP,1583380694.341644
106108922,1,2100076397837681703,121.574315,39.207196,PICKUP,1583389934.301854
106108922,3,2100076416174065447,121.581822,39.210735,PICKUP,1583402016.860875
124924697,1,2100076367841035531,121.942861,39.582374,PICKUP,1583379413.664237
103401674,1,2100076373673182508,121.624354,39.118671,PICKUP,1583379619.435397
117031713,1,2100076422327895956,121.529953,39.223982,DELIVERY,1583404564.689867
102505130,1,2100076357725751263,121.526342,39.261801,PICKUP,1583376177.305374
102505130,7,2100076428232099063,121.525710,39.250515,DELIVERY,1583407773.288990
102928218,1,2100076380234974646,121.536179,39.141989,PICKUP,1583381496.399681
10304094,1,2100076369476552559,121.505006,39.189575,DELIVERY,1583380178.706721
124259025,1,2100076361228945255,121.575128,39.112292,PICKUP,1583376551.355037
118828337,1,2100076379635549525,121.663808,39.141348,DELIVERY,1583384015.882760
118828337,5,2100076426194749006,121.703065,39.145441,PICKUP,1583406370.341059
118475913,5,2100076417459062747,121.522976,39.216751,DELIVERY,1583404114.116213
10697887,3,2100076421799511627,121.570901,39.123787,PICKUP,1583403736.906394
10037225,3,2100076366926153315,121.531693,39.172701,PICKUP,1583380467.633759
10545647,1,2100076400590423192,121.419101,39.260802,PICKUP,1583393637.738462
10545647,3,2100076419380545043,121.416511,39.260402,PICKUP,1583402828.499809
102895674,1,2100076368777053573,121.441922,39.211908,PICKUP,1583379832.905482
102895674,5,2100076413349332089,121.452974,39.210642,PICKUP,1583401837.632663
118908809,3,2100076396381832217,121.591549,39.146114,DELIVERY,1583391274.263609
121005753,1,2100076383625970939,121.715485,39.117946,PICKUP,1583382526.442346
121005753,3,2100076396655707506,121.689849,39.126441,DELIVERY,1583389905.490618
118781177,1,2100076366340195998,121.448998,39.140657,PICKUP,1583378994.824397
107874090,1,2100076389965137467,121.785299,39.146774,PICKUP,1583384775.346935
117022737,3,2100076384289195887,121.421163,39.254149,DELIVERY,1583382953.935017
117069697,1,2100076377521980785,121.961407,39.587560,PICKUP,1583380613.155087
123511401,1,2100076363120968889,121.540634,39.067472,PICKUP,1583376936.504837
102159722,1,2100076440442078421,121.756942,39.109144,PICKUP,1583420083.787719
118308465,1,2100076415089608658,121.533478,39.054210,PICKUP,1583403198.506132
112996714,1,2100076374431106945,121.376697,39.146499,DELIVERY,1583380628.998623
112996714,3,2100076403933251329,121.385260,39.146669,PICKUP,1583395597.803180
112996714,5,2100076411008354049,121.366448,39.135352,DELIVERY,1583401949.508334
119961113,5,2100076425324987548,121.475117,39.299149,PICKUP,1583405123.467100
124682649,3,2100076356998891447,121.531718,39.250866,PICKUP,1583401155.806927
125119169,1,2100076416415696510,121.490588,39.136477,PICKUP,1583401740.916033
123213849,3,2100076378635536376,121.552337,39.194092,PICKUP,1583381833.871296
117672177,1,2100076412879865446,121.440985,39.184540,PICKUP,1583401386.196703
117672177,3,2100076428458133094,121.438605,39.182206,PICKUP,1583408640.400915
11165674,1,2100076391057098684,121.403494,39.039696,PICKUP,1583385625.952712
10720158,1,2100076409771066650,121.423015,39.151497,PICKUP,1583400021.456481
10127695,1,2100076376705075127,121.593093,39.116943,PICKUP,1583380706.234265
103441042,3,2100076415671764964,121.433710,39.062083,PICKUP,1583401975.084452
106582138,1,2100076378780534561,121.486052,39.157276,PICKUP,1583380931.739902
124753497,1,2100076384378717384,121.398570,39.240176,PICKUP,1583381920.762847
102449370,1,2100076372090619389,121.644236,39.227698,PICKUP,1583379804.100405
102449370,3,2100076424587544061,121.642007,39.230253,PICKUP,1583404400.418829
118916297,1,2100076378730693679,121.958879,39.589943,PICKUP,1583380450.761406
117054081,1,2100076376768677280,121.389489,39.246427,PICKUP,1583380594.399506
101915922,1,2100076426780083441,121.700664,39.278021,DELIVERY,1583406822.445127
111751082,1,2100076416144377456,121.537407,39.211286,PICKUP,1583401942.149831
10381846,1,2100076377334810407,121.223678,39.129306,PICKUP,1583381685.746500
10381846,3,2100076376198809515,121.223710,39.129301,PICKUP,1583397384.948910
115749225,1,2100076376840832185,121.528294,39.063599,PICKUP,1583380373.846142
115749225,3,2100076412857878302,121.541124,39.070134,PICKUP,1583399638.737172
10719665,1,2100076357572461680,121.343074,39.432793,DELIVERY,1583375930.906100
118793961,5,2100076425018836247,121.564028,39.174509,DELIVERY,1583405944.049833
10776078,1,2100076384035899308,121.311792,39.131665,PICKUP,1583382471.300812
10776078,3,2100076424003192277,121.311594,39.136903,PICKUP,1583404014.013110
10779201,1,2100076372749157805,121.593582,39.208168,PICKUP,1583380496.583983
10676669,1,2100076367827338391,121.534950,39.085837,PICKUP,1583380228.417234
10075573,1,2100076386495693860,121.554071,39.139055,PICKUP,1583384230.783394
107699026,1,2100076371336038303,121.461483,39.194258,PICKUP,1583380010.315287
124001625,1,2100076361827518304,121.530959,39.255656,PICKUP,1583376776.536642
10579286,1,2100076366502725543,121.546144,39.083675,PICKUP,1583379481.036749
118760809,1,2100076413196863196,121.491570,39.119842,PICKUP,1583403428.611673
116050601,1,2100076374132032528,121.584523,39.148414,PICKUP,1583380713.462623
102505146,1,2100076357394793744,121.549757,39.247083,PICKUP,1583374690.645752
102505146,3,2100076380660565310,121.531763,39.250823,DELIVERY,1583382394.288721
102505146,9,2100076424179320379,121.530517,39.249601,PICKUP,1583406112.204491
110577578,1,2100076419715073726,121.502254,39.088577,PICKUP,1583402704.344386
10742814,1,2100076362053715430,121.484150,39.164521,PICKUP,1583376223.622921
103404602,1,2100076384802113332,121.365787,39.135897,PICKUP,1583382907.632166
103404602,5,2100076417274512575,121.377906,39.112017,DELIVERY,1583403451.635320
10249075,1,2100076360918762884,121.579443,39.109534,PICKUP,1583376564.690632
119594593,1,2100076378488177840,121.439272,39.100173,DELIVERY,1583381406.227975
119594593,3,2100076395408033374,121.439822,39.102337,PICKUP,1583396595.974039
119594593,5,2100076419827861002,121.434546,39.115133,PICKUP,1583403135.431115
112040778,1,2100076395612734854,121.461596,39.284014,DELIVERY,1583389044.193870
112040778,5,2100076418477032988,121.469229,39.279961,DELIVERY,1583403963.011227
10584671,1,2100076381627319927,121.784631,39.109573,PICKUP,1583382107.392550
100799026,1,2100076390539429114,121.595785,39.207725,PICKUP,1583385008.884372
100069773,3,2100076417319077537,121.558326,39.173991,PICKUP,1583403221.780814
10711258,1,2100076371540707171,121.553930,39.141269,PICKUP,1583379275.149536
10711258,3,2100076389682906338,121.550371,39.146645,PICKUP,1583384729.906030
102064138,1,2100076350170138330,121.446846,39.210300,PICKUP,1583376654.075324
102064138,3,2100076353900414777,121.454556,39.218694,PICKUP,1583383502.943973
118805049,3,2100076399970551775,121.493499,39.129500,PICKUP,1583393488.909513
114454825,1,2100076371358746408,121.540742,39.021521,PICKUP,1583379872.799292
117054417,1,2100076370832295611,121.448072,39.113311,PICKUP,1583380832.260707
117054417,7,2100076429418530389,121.429709,39.104594,DELIVERY,1583407767.025715
103738138,3,2100076434644730916,121.591786,39.150061,PICKUP,1583412655.393442
100177162,1,2100076374558770684,121.632181,39.110960,DELIVERY,1583380944.880877
10429097,1,2100076426431563320,121.474682,39.293901,PICKUP,1583405461.807720
100084429,1,2100076394963535667,121.282818,38.940590,DELIVERY,1583389764.354957
116377137,1,2100076380185659197,121.959155,39.592720,PICKUP,1583382010.045465
116377137,3,2100076406086436264,121.959236,39.593149,PICKUP,1583397356.855445
121572297,1,2100076387929130671,121.756812,39.098756,PICKUP,1583384064.648230
121572297,3,2100076437502101372,121.760829,39.095166,PICKUP,1583413430.096155
10492242,1,2100076355498575312,121.507574,39.181199,PICKUP,1583372698.318151
10322363,5,2100076427143612065,121.561116,39.180232,PICKUP,1583407077.892213
122287833,1,2100076383526585947,121.403508,39.311195,DELIVERY,1583383141.626098
122287833,5,2100076427548362184,121.401161,39.314554,PICKUP,1583406479.302206
10789434,3,2100076394611836096,121.489493,39.130900,DELIVERY,1583387488.683064
101928706,1,2100076387786687877,121.608670,39.123090,PICKUP,1583384538.848526
118347857,1,2100076365933937989,121.593486,39.018143,DELIVERY,1583379202.693309
117451033,1,2100076365803423140,121.474084,39.106871,PICKUP,1583378135.472442
117451033,7,2100076412692760492,121.476942,39.086507,PICKUP,1583400752.283327
10659886,5,2100076422815123408,121.209041,39.161499,PICKUP,1583406020.238667
10748334,1,2100076377592857936,121.730458,39.334812,PICKUP,1583381575.991647
118394873,1,2100076413093119416,121.486258,39.062760,PICKUP,1583401009.366129
