courier_id,level,speed,max_load
117528729,2,5.813171308831747,3
118771169,2,5.850912901999899,6
119439657,3,6.0381508164468425,9
10038653,3,5.113909668630705,11
102837378,3,5.771594388454399,8
10598602,2,6.12995318716219,8
10690649,2,5.036103718035059,7
10711258,3,5.435748544484462,10
109772898,2,4.390393092410307,9
118851385,2,5.59775061185003,7
120104001,3,5.731565092406722,9
10319692,3,4.396964644052864,9
10826864,2,5.2660170940743285,8
111269722,3,5.302659693246717,10
118661681,3,4.9755099042281,10
118820073,2,5.988663212486014,9
120508210,2,5.68352766466606,4
10075573,2,5.358566665564089,9
103190418,3,5.982045483076555,7
111358546,3,5.571448858754977,10
122420209,2,5.842282772878746,5
10545647,2,5.6361478111813685,10
118819825,3,5.613606356397947,9
124753497,2,6.014824047856381,2
10488513,3,5.462914605421067,6
109767250,2,5.207691841968752,5
114779105,3,5.546070186513155,9
10591853,3,5.396877257642062,9
113396953,3,5.82986795229387,8
115753185,3,5.98917178674866,9
122161113,2,5.133909604201661,7
101166018,3,4.911656915575834,9
10321101,3,6.818388063698104,9
10724729,3,5.318566792946659,5
118448145,2,5.41150824895845,6
119071601,3,5.518682915624752,9
