courier_id,level,speed,max_load
10354617,2,5.477817205884335,5
10813091,1,6.597762699197554,8
111254906,2,4.451910378541565,10
114595425,2,5.414290501427136,7
10271563,2,5.209251663989355,2
102895674,3,5.670341843718572,11
113600721,3,6.308863758498603,10
123510313,3,5.9690859520374815,8
10404691,3,5.747946359267153,8
10660150,2,5.281091357547475,10
10667763,3,5.313013686845042,8
123675369,3,5.898007329205075,10
125996858,3,5.230084101316928,9
103135370,2,5.803421613347027,8
10338045,3,6.423477554785255,6
117672177,3,5.9171996384786185,10
10275436,3,5.37795304847073,10
10642259,3,5.379336045938095,10
111124922,3,5.31152980506031,10
116034321,3,5.58059006622726,9
117108641,3,4.992450137260556,8
10492242,3,5.6094835549691,10
10648133,3,5.536398518066394,7
113666801,3,5.511755552382306,11
118347857,3,6.478504948606983,9
10083928,2,5.345372213186582,7
106359898,3,5.570717953928948,10
117010921,3,5.2873142333261125,5
10591853,3,5.1902854836908,9
115753185,3,6.27892269551346,9
122161113,2,5.461584657008667,7
10038653,0,5.3507358386002615,11
102837378,3,4.464716591823954,8
10598602,2,6.137918718754318,8
10690649,2,5.582032408318589,7
10711258,3,5.698437796275571,10
118851385,2,5.370303888295617,7
120104001,3,5.489167625097489,9
101166018,3,5.289572654725237,9
10321101,3,6.111339920411313,9
10449032,3,5.646529236142144,10
10545647,2,5.664492671613318,10
118819825,3,5.13916438819479,9
124753497,2,5.1675835512284385,2
10488513,3,5.495307830751071,6
109767250,2,5.182308447297097,5
114779105,3,5.195274990976668,9
10724729,3,5.715908294112833,5
118448145,2,5.560353680512144,6
119071601,3,5.743065246059457,9
