courier_id,level,speed,max_load
114779105,3,5.015370365211906,10
10083928,2,5.518450010162742,7
106359898,3,6.069168469889778,10
117010921,3,5.373917467005347,5
10545647,2,4.40705420973295,10
118819825,2,5.45428107029037,9
124753497,2,5.379469608599915,2
10248665,3,3.9678551827079787,9
10772321,3,4.342377722199974,8
118792033,3,5.58043716190523,9
125157297,3,5.5088748279081505,6
10724729,3,5.769386179237324,5
118448145,2,4.178588439510538,8
119071601,3,5.3529078505259235,9
10671039,3,5.351039924114165,12
10763831,3,5.359914995768843,7
110373306,3,5.138437611414468,8
118793961,2,5.523258639126122,7
102886210,3,5.93881749365257,9
10815609,3,5.33274333799446,8
113022562,3,5.636513601405604,9
124018041,3,5.397071384373233,7
