courier_id,level,speed,max_load
101166018,3,5.483374859596275,9
10321101,3,5.841167142005606,9
10449032,2,5.566251131126434,10
10381846,3,6.427254068359961,7
117054081,3,5.630166257208231,8
117528729,2,5.926118518290801,5
118771169,2,6.0613318977988895,6
119439657,3,4.945371970611209,9
10319692,3,5.63560532331615,9
10826864,2,5.554684019166966,8
111269722,3,5.72015605385102,10
118661681,3,5.46547053655207,6
118820073,0,4.996503261427867,5
120508210,2,5.687773780430042,4
10545647,2,4.202802070732351,10
118819825,3,5.266851936869509,9
124753497,2,5.583050913882868,2
10591853,3,5.495651730468356,9
113396953,3,5.575847124715712,8
115753185,3,5.687147260861178,9
122161113,2,5.524107801043766,7
10083928,2,5.886350400062117,7
106359898,3,5.620893483816395,10
117010921,3,4.7997602151543095,5
10724729,3,5.717411379034715,5
118448145,2,5.300621225614657,6
119071601,3,5.524372383294363,9
10488513,3,5.864607611500354,6
114779105,3,5.152224216554311,10
102886210,3,5.808613743548075,9
10815609,3,5.510862139240884,8
113022562,3,5.569860230221528,10
124018041,3,5.925168590931238,7
