courier_id,level,speed,max_load
117054081,3,5.5385670075845415,8
117528729,2,5.179147329432093,5
118771169,2,6.186346233177521,6
119439657,3,5.972264878986498,9
10415210,3,5.3223105440197935,8
114783777,3,5.388675365554007,6
119500977,2,5.610666089016306,3
122367425,3,5.710982326740283,8
10545647,2,5.335045496457413,10
118819825,2,5.668660347796436,9
124753497,2,5.668955662800348,2
10038653,3,5.515392960812818,11
102837378,3,5.0630398584527185,8
10598602,2,5.725175458199563,8
10690649,2,4.151689392570414,9
10711258,3,5.642510086584454,10
109772898,2,5.279161853886773,9
118851385,2,5.150520937010032,7
120104001,3,5.59205732839979,9
10591853,3,5.476749902272363,9
113396953,3,5.711751668060078,8
115753185,3,5.962044312017412,9
122161113,2,5.658663409290257,7
10724729,3,5.308217351500496,5
118448145,2,4.3954479923145335,8
119071601,3,5.918092792278174,9
101166018,3,5.753856380183933,9
10321101,3,5.199065616917619,9
10449032,2,5.632904598055117,10
10488513,3,5.024270923393931,6
109767250,2,5.225047211343821,5
114779105,3,5.83709023860102,9
102886210,3,5.60009849392304,9
10815609,3,5.738535929378542,8
113022562,3,5.788676170146183,10
124018041,3,5.633975201373889,9
