courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
10593238,1,2100076356307485807,正常天气,121.378194,39.122611,121.372584,39.134451,1583371644,1583371645,1583371664,1583373684,1583372545,6d40e0cb35283004d41421184fbe5dbb,698d2e2e006bb78172fff11b48132e58
10593238,1,2100076359730005678,正常天气,121.386141,39.135713,121.387774,39.124521,1583373253,1583373254,1583374185,1583376300,1583374754,d4d7fa415a98f7667fef8ca5fd940eb8,cdad9e75a3baa7d879ae8bb98f4ff471
10593238,1,2100076359991952446,正常天气,121.386505,39.124077,121.368314,39.112501,1583375151,1583375153,1583375205,1583377431,1583375873,a0a15b6571ba8a0cca8b6e63829b6822,dbc85c19d87013b080318d959e0f2c04
10593238,1,2100076361958328218,正常天气,121.365298,39.121126,121.361204,39.125691,1583376611,1583376616,1583376646,1583378411,1583377336,6fab6e3aa34248ec1e34a4aeedecddc8,b758c8fa8991bc351327a6232a726b77
10593238,1,2100076364748358877,正常天气,121.365191,39.120981,121.360784,39.125621,1583377019,1583377020,1583377067,1583378939,1583377740,6fab6e3aa34248ec1e34a4aeedecddc8,8ecce8f2ae95183525b7d2d556f6b758
10593238,1,2100076364759009178,正常天气,121.365298,39.121126,121.359574,39.125511,1583377046,1583377051,1583377066,1583378846,1583377591,458bada8f54cb6ee6e60ae2220c09c64,b758c8fa8991bc351327a6232a726b77
10593238,1,2100076367130232388,正常天气,121.3511,39.121939,121.366024,39.130851,1583377710,1583377715,1583377787,1583380110,1583378555,7fe586aedced2eb05cca4bcd733f3ea9,83d0290239e722b77e40b85e76222232
10593238,1,2100076368094626939,正常天气,121.358775,39.121507,121.378004,39.139961,1583377901,1583377907,1583377967,1583381321,1583379527,a04f2814d105a730332a9afa0c617c27,f0412724a17569740df385da126b1424
10593238,5,2100076416887129885,正常天气,121.374426,39.135681,121.374114,39.130891,1583401133,1583401138,1583401187,1583403053,1583402038,b29a07b55559057d4e72f7f9114f0a84,d9af7c7a77253760c3f3a5a4984558e7
10593238,5,2100076419361113525,正常天气,121.376732,39.135899,121.375014,39.127021,1583401728,1583401730,1583401785,1583404068,1583402630,a62ef555b3beded540f75fbefb1b7ab7,478c81b3545dbcb16aa5bfaba7a04ae1
10593238,5,2100076417882523205,正常天气,121.374269,39.135742,121.373214,39.130461,1583401835,1583401836,1583401846,1583403935,1583402676,0346846cd07176f1fbce7de1188e59a7,840f626ac9a52ccd4f2a74036ee5d23e
10593238,5,2100076418237563929,正常天气,121.374011,39.135793,121.371924,39.111041,1583402180,1583402181,1583402206,1583405240,1583402961,579d10d5e90dfe3112b21430edfc0b32,af62ecc30266ad244ea54e3af929539b
10593238,5,2100076418239628709,正常天气,121.373504,39.135871,121.377454,39.128331,1583402183,1583402186,1583402206,1583404103,1583402906,32a4f2eaa67b8e04fc005c8da167e53e,f6f667fc164958c4f22e25e2ed011339
10593238,5,2100076423660766821,正常天气,121.377737,39.124756,121.376574,39.119621,1583403420,1583403421,1583403468,1583405220,1583404321,c08550aff0cb350ea0ac13d0fc5a13f7,95067e6f98fdfecd88d45c12f6fe5612
10593238,5,2100076424587642201,正常天气,121.378125,39.122669,121.366354,39.112301,1583403668,1583403669,1583403707,1583406788,1583404569,963b8a6866a222c3bb01eee915eb3182,62c4971f3b5872a5d7ca60ff204cadab
10593238,5,2100076425000683301,正常天气,121.36005,39.121052,121.358364,39.120901,1583404543,1583404547,1583404726,1583406403,1583405447,6f1109d5fd9e61c06248d4c923e3886a,da8e8dac58293acc4c85c4aa92da4cbd
10593238,5,2100076425033516244,正常天气,121.365504,39.120941,121.337764,39.120471,1583404700,1583404704,1583404727,1583407220,1583405364,e27ac681b242490f3e1577e93ca85da0,696b51274a2582b9633bd247f7b0a608
10593238,5,2100076425070413605,正常天气,121.36005,39.121052,121.341574,39.115711,1583404823,1583404837,1583404847,1583407523,1583405857,e5e6fa9173dd3699647ade81c484a65c,da8e8dac58293acc4c85c4aa92da4cbd
10593238,5,2100076425793046309,正常天气,121.36005,39.121052,121.339284,39.123701,1583404864,1583404865,1583404966,1583407264,1583405825,9b9b8b80c636a4e28ee2b75412ac67e5,da8e8dac58293acc4c85c4aa92da4cbd
10593238,5,2100076429524665934,正常天气,121.350101,39.122022,121.340124,39.109281,1583405761,1583405762,1583405927,1583408521,1583407022,7bb8395abc366e8a64ee7c8bfccbab6b,5b5d88a517ffaf6d1c626a4f740f1462
10593238,5,2100076427804312782,正常天气,121.340242,39.123676,121.351884,39.120211,1583406449,1583406471,1583406526,1583409209,1583407371,f0335681abef01d27d2672367f836a8e,ef851510de830f0573b7189bdd915ea7
10604965,1,2100076372863222922,正常天气,121.407685,39.364923,121.374104,39.389181,1583378680,1583378681,1583378690,1583381860,1583379221,406f4a51f03dfb872516af22186b4108,4a326841bb2f0113fc51f7061fbc8ef6
10604965,1,2100076373014054903,正常天气,121.40744,39.368189,121.383604,39.383571,1583378986,1583378987,1583379050,1583381806,1583379707,802816652399000ca38d9d592876f806,bf8d94ba858d878394e705d0f597fd1f
10604965,1,2100076374826189944,正常天气,121.398494,39.369947,121.373124,39.385871,1583379216,1583379218,1583379230,1583382876,1583380838,b016fca0ae28707765ec175aa498f643,92ba0b06c5d06c6368b6068d952936c9
10604965,1,2100076375456811005,正常天气,121.397834,39.363891,121.383454,39.383411,1583379268,1583379269,1583379290,1583382088,1583380349,1c83560fae156ba9a011ed4b54ce4599,ed6728ef70f2dce2c91a33c2d19bf97a
106108922,1,2100076386481112415,正常天气,121.567954,39.206922,121.589814,39.207581,1583382857,1583382858,1583388305,1583390700,1583384358,b663403a743ebbca8de40b21d39dab62,d25d7711088816b227885661b4c1eb99
106108922,1,2100076394413589823,正常天气,121.569371,39.210247,121.571344,39.201841,1583388258,1583388258,1583388305,1583390358,1583389518,bb93b5ce090866efc2bba0436b3659a5,598fa2929172cd4ca4c095c31d9e6e8b
106108922,1,2100076398097237476,正常天气,121.591109,39.208194,121.570284,39.207511,1583389035,1583389036,1583389085,1583391435,1583390116,c5572d58337a6871dbad09bff37c3fe1,9365213044f36704f788833712a50fad
106108922,1,2100076397837681703,正常天气,121.590714,39.208451,121.583454,39.209701,1583389322,1583389322,1583389325,1583391122,1583390042,34f5ee38a100a9254e713be21cedd46e,ce36aa65ae561ae708fcd99b3fedf2a2
106108922,1,2100076398429996902,正常天气,121.590251,39.207624,121.568364,39.208511,1583389500,1583389501,1583389505,1583391660,1583390221,a0d164b4b2edac7b4125eb791897c335,e3405f80ebaf6eed5a7a472805d78c5a
106108922,3,2100076414838015623,正常天气,121.581806,39.210716,121.575594,39.207941,1583400245,1583400247,1583400306,1583403005,1583401687,7a541c7bc6dff8b6c59164568d8c4b94,239b1936bbe7fa3af316a7a477cb5aba
106108922,3,2100076414969251623,正常天气,121.583434,39.209721,121.582564,39.209231,1583400814,1583400815,1583400846,1583403094,1583401715,2f2c9f387bb24916f96498666c7091e1,aab87237821c3a9cd511e1ff571bf193
106108922,3,2100076416174065447,正常天气,121.583434,39.209721,121.582514,39.209101,1583400877,1583400878,1583400906,1583402977,1583401838,2f2c9f387bb24916f96498666c7091e1,aab87237821c3a9cd511e1ff571bf193
10617582,1,2100076379165230839,正常天气,121.764939,39.346174,121.768954,39.346211,1583380514,1583380517,1583380561,1583382794,1583381417,4a6100f6dc59704085841410c0aedea2,3b503f9f58cd9fdeb195fcd9e5428e23
10617582,1,2100076378568459265,正常天气,121.765901,39.345623,121.783074,39.344241,1583380537,1583380539,1583380561,1583383537,1583381859,7cb3caaa9411515df9b35e0cbc670804,780eb44c98f7183da5d35856749236ac
10617582,1,2100076379001587319,正常天气,121.766005,39.346218,121.779534,39.346011,1583380783,1583380802,1583380861,1583382943,1583381522,948304e70debf132e237b9b34d974697,14c09da6415f842ea12bddff6d7f520d
10619176,1,2100076363782784919,正常天气,121.428614,39.196221,121.419494,39.184661,1583376662,1583376706,1583376727,1583379280,1583377546,b2d7ac3fa526abe3aa3dcbd6f05358f7,7d3312d2ab13886743babb26aad3c4da
10619176,1,2100076369913939382,正常天气,121.418764,39.193891,121.426344,39.203871,1583377977,1583378017,1583378038,1583380775,1583378677,0569cf2356a9c00dadf0e2c136bfd9dd,427293fd3be6593a4ce2063251950e45
10619176,1,2100076366874216377,正常天气,121.420154,39.193941,121.420644,39.202031,1583378111,1583378127,1583378138,1583380466,1583379507,0fbaafe3cecfe8a9eeb7a4e679ead60a,df9d3ca9a2238e04e79ea8d235a6236e
10619176,1,2100076370652071865,正常天气,121.420154,39.193941,121.417604,39.201911,1583378407,1583378416,1583378469,1583381176,1583379796,8683d6450ed39389e60c1c2f7c55735d,df9d3ca9a2238e04e79ea8d235a6236e
10619176,1,2100076370654988217,正常天气,121.420154,39.193941,121.418344,39.200201,1583378414,1583378421,1583378469,1583381001,1583379981,919f899475157689f69624f5a1a23906,df9d3ca9a2238e04e79ea8d235a6236e
106205842,1,2100076359445054960,正常天气,121.402456,39.053723,121.403484,39.051351,1583373297,1583373299,1583375020,1583377200,1583374799,850599c29a0dd282fd0c5d2c3959d5a1,dff3eecf5fd13143062f79628071084e
106205842,1,2100076359737607664,正常天气,121.402456,39.053723,121.413474,39.052221,1583373297,1583373299,1583375020,1583378100,1583374799,294f383a58080309e0b8a196d837d456,dff3eecf5fd13143062f79628071084e
106205842,1,2100076357349049840,正常天气,121.402456,39.053723,121.403484,39.051351,1583373298,1583373299,1583375020,1583377200,1583374799,850599c29a0dd282fd0c5d2c3959d5a1,dff3eecf5fd13143062f79628071084e
106205842,1,2100076358979421680,正常天气,121.402456,39.053723,121.431524,39.063281,1583374137,1583374137,1583375688,1583378100,1583375637,019d41e9767dbc554d242d66583dcce4,dff3eecf5fd13143062f79628071084e
106205842,1,2100076358033114608,正常天气,121.402456,39.053723,121.435834,39.057121,1583374738,1583374738,1583375681,1583379900,1583376238,03d60dce3cc875176790bf3e9e6cf2c2,dff3eecf5fd13143062f79628071084e
106205842,1,2100076357652022768,正常天气,121.402456,39.053723,121.415124,39.055481,1583374796,1583374799,1583376067,1583378100,1583376299,bd2fdb70c10403bef41105ddddffcd52,dff3eecf5fd13143062f79628071084e
106205842,1,2100076358043141616,正常天气,121.402456,39.053723,121.420784,39.068141,1583374796,1583374799,1583376067,1583379900,1583376299,a9e1e32b2360c6aebf191c758cb966f6,dff3eecf5fd13143062f79628071084e
106205842,1,2100076359933232624,正常天气,121.402456,39.053723,121.422794,39.063301,1583374796,1583374799,1583376067,1583379900,1583376299,7851703a88a66ae115faa92c114fd47e,dff3eecf5fd13143062f79628071084e
106205842,1,2100076360750138864,正常天气,121.402456,39.053723,121.415124,39.055481,1583374796,1583374799,1583376067,1583378100,1583376299,bd2fdb70c10403bef41105ddddffcd52,dff3eecf5fd13143062f79628071084e
106205842,3,2100076393766651376,正常天气,121.402456,39.053723,121.414194,39.052471,1583387636,1583387638,1583389819,1583392500,1583389138,294f383a58080309e0b8a196d837d456,dff3eecf5fd13143062f79628071084e
106205842,3,2100076394894853616,正常天气,121.402456,39.053723,121.414434,39.051171,1583387636,1583387638,1583389819,1583392500,1583389138,294f383a58080309e0b8a196d837d456,dff3eecf5fd13143062f79628071084e
106205842,3,2100076394894886384,正常天气,121.402456,39.053723,121.404194,39.053471,1583387637,1583387639,1583389819,1583391600,1583389139,57289b31b21c80beeb19e907f3dbc26e,dff3eecf5fd13143062f79628071084e
106205842,3,2100076394088334832,正常天气,121.402456,39.053723,121.421584,39.055791,1583388535,1583388537,1583389835,1583392500,1583390037,90a086b58714a6d452f422f2e0fb5560,dff3eecf5fd13143062f79628071084e
106205842,3,2100076395343873520,正常天气,121.402456,39.053723,121.414324,39.049661,1583388535,1583388537,1583389810,1583393400,1583390037,294f383a58080309e0b8a196d837d456,dff3eecf5fd13143062f79628071084e
106205842,3,2100076396580570608,正常天气,121.402456,39.053723,121.404534,39.051151,1583388535,1583388537,1583389810,1583392500,1583390037,850599c29a0dd282fd0c5d2c3959d5a1,dff3eecf5fd13143062f79628071084e
106205842,3,2100076396805391856,正常天气,121.402456,39.053723,121.415194,39.055461,1583388535,1583388537,1583389835,1583392500,1583390037,bd2fdb70c10403bef41105ddddffcd52,dff3eecf5fd13143062f79628071084e
106205842,3,2100076397406258672,正常天气,121.402456,39.053723,121.405334,39.050541,1583388535,1583388537,1583389810,1583391600,1583390037,575571aa1835d77cb2fbd708fc3a4c74,dff3eecf5fd13143062f79628071084e
106205842,3,2100076397711853040,正常天气,121.402456,39.053723,121.410994,39.060771,1583388535,1583388537,1583389835,1583393400,1583390037,e80dc9d9d0a58ea3ed62f5a995fcaf49,dff3eecf5fd13143062f79628071084e
106205842,3,2100076396825937392,正常天气,121.402456,39.053723,121.401614,39.055331,1583388722,1583388723,1583390408,1583391600,1583390223,205223dc1126c3321bbc6c5db98b57ee,dff3eecf5fd13143062f79628071084e
10626566,1,2100076377999312889,正常天气,121.446939,39.210641,121.450854,39.199881,1583380344,1583380344,1583380377,1583382924,1583381484,30adf8c6e0ae5fb6fc843a172b408341,446405c42efe4937e9817340cc5cd50e
10626566,1,2100076380514846521,正常天气,121.447827,39.214076,121.447404,39.204741,1583380575,1583380575,1583380736,1583383035,1583381295,d384fe31d68a42c18adffd904cd0d7c8,75cec0addd9ef440ce58dbce678874e6
10626566,1,2100076380594046403,正常天气,121.447116,39.210352,121.446984,39.205831,1583380864,1583380865,1583380917,1583382664,1583381585,2dd030a78d569b55a8173f32b7065b7b,215b931844ff0a296cbeca539067babf
10626566,1,2100076380596110787,正常天气,121.447116,39.210352,121.449704,39.196351,1583380870,1583380871,1583380916,1583382970,1583381591,691b087eaab3b98e7ae3132340c99321,215b931844ff0a296cbeca539067babf
10626566,1,2100076379307410883,正常天气,121.447116,39.210352,121.447004,39.202431,1583380914,1583380915,1583380976,1583382714,1583381635,0baf59e9cf392fccb0e2a4d7a768f9f9,215b931844ff0a296cbeca539067babf
10626566,1,2100076386009974077,正常天气,121.447182,39.206127,121.466774,39.217231,1583382292,1583382293,1583382475,1583384512,1583383013,1f04e0a37fa991e01540253ff04c9eb4,dd6c4d242983aa7e4582d63ff9da4ccc
10626566,1,2100076386601305399,正常天气,121.452423,39.210229,121.473294,39.217071,1583382450,1583382451,1583382475,1583386051,1583383351,40e078394eac9bdfd9114cd3d3b57168,8c55481f44ceba7c46856559969ebe1a
10626566,1,2100076386318910781,正常天气,121.447182,39.206127,121.452194,39.209811,1583382491,1583382491,1583382535,1583384291,1583382549,6cd8c1a4643b307afcef186a477c1327,dd6c4d242983aa7e4582d63ff9da4ccc
10627115,1,2100076362071574152,正常天气,121.582461,39.1402,121.589034,39.143421,1583373733,1583375496,1583375526,1583384473,1583379096,3c2335e71daca4856ed639f94cd6d207,2a8dfc80c24842a06eff02e16f42d435
10627115,1,2100076361458714248,正常天气,121.582461,39.1402,121.591834,39.139881,1583374396,1583375963,1583376006,1583384956,1583379563,d612e57ae7cbdaaa1675fcb570824ccf,2a8dfc80c24842a06eff02e16f42d435
10627115,1,2100076362808427988,正常天气,121.589994,39.139901,121.600394,39.150071,1583376439,1583376440,1583376545,1583378659,1583377520,19fdf69623bd691d156752301c9a9936,b151db2671e3ea0e67c3e4b65399aeeb
10627115,3,2100076417092028255,正常天气,121.602415,39.129656,121.597494,39.137221,1583400866,1583400871,1583400905,1583402666,1583401411,908f75597293da094cf312296eeedc17,e6a470c54fc3a1a189705d5711450ff0
10627115,3,2100076416041944233,正常天气,121.595654,39.13694,121.580914,39.149991,1583401440,1583401441,1583401447,1583404140,1583401629,9ce7c01b297899021b4da548e623c511,5f4daff1c024a22c95d3e25df4be80dd
10627115,3,2100076419057058985,正常天气,121.595654,39.13694,121.594014,39.138341,1583401860,1583401861,1583401866,1583403960,1583401982,46fd251db551077c4d2866a5add581ce,5f4daff1c024a22c95d3e25df4be80dd
10627115,3,2100076417900119698,正常天气,121.595619,39.13698,121.594294,39.139751,1583401910,1583401911,1583401926,1583404370,1583402811,46fd251db551077c4d2866a5add581ce,90dfc25655875166aa02dbc42bcac087
106359898,1,2100076371245336302,正常天气,121.424906,39.252809,121.425314,39.252771,1583378510,1583378513,1583378531,1583380310,1583379173,7ae25fc07834758f82ea8cd8d40e4283,eaf6b1878045b0f5eb87540df4d1d218
106359898,1,2100076370715444974,正常天气,121.424906,39.252809,121.425304,39.250761,1583378535,1583378540,1583378592,1583380335,1583379200,59b0269c36da7c6b0861da30c7cc2025,eaf6b1878045b0f5eb87540df4d1d218
106359898,1,2100076369824351982,正常天气,121.424906,39.252809,121.424934,39.252701,1583378567,1583378571,1583378592,1583380367,1583379231,7ae25fc07834758f82ea8cd8d40e4283,eaf6b1878045b0f5eb87540df4d1d218
106359898,1,2100076371155224302,正常天气,121.424906,39.252809,121.425054,39.252581,1583378692,1583378697,1583378712,1583380492,1583379477,7ae25fc07834758f82ea8cd8d40e4283,eaf6b1878045b0f5eb87540df4d1d218
106359898,5,2100076429229000298,正常天气,121.424929,39.246393,121.423924,39.251831,1583405653,1583405656,1583405709,1583407693,1583406556,a2fbc2c5e40cc38c1fd996c5fb76f498,a308f22e450be5099f317bfe1a4fd48b
106359898,5,2100076428356978269,正常天气,121.424583,39.246226,121.416124,39.269121,1583405983,1583405984,1583406010,1583409403,1583407424,d1956877285ec7697f02784f5139396b,2770d59e5815c2fe34312a49232dcb37
106359898,5,2100076429656229473,正常天气,121.423964,39.246176,121.414384,39.272991,1583406098,1583406113,1583406129,1583409038,1583406833,62c3677226982f2dfd1ccca0d2f8ba7a,4f95d9a6b189c35ab0e73b43ee1719c5
10636336,1,2100076375152133999,正常天气,121.42514,39.24911,121.421074,39.254621,1583379142,1583379443,1583379491,1583381782,1583380583,b48d5d9b5c0ad743cb7921940b092ea3,6b72e396bf24f5a82d19f2590ca9278b
10636336,1,2100076376668047259,正常天气,121.42049,39.253781,121.403854,39.238711,1583379221,1583379822,1583379852,1583382761,1583381142,e78506d51cf71f5a3339be47c725adec,a77602e18da1083c232940de69d54ac0
10636336,1,2100076376832739040,正常天气,121.425159,39.252415,121.428694,39.252741,1583379407,1583379407,1583379436,1583381447,1583380367,59b0269c36da7c6b0861da30c7cc2025,e7689201c4d8b42b079ad022a2685b6c
10636336,1,2100076374895920271,正常天气,121.424698,39.253214,121.429264,39.250401,1583379414,1583379422,1583379433,1583381514,1583380322,59b0269c36da7c6b0861da30c7cc2025,0cb2e4eb02112137b0491f7d5d9cac93
10636336,1,2100076374746990470,正常天气,121.410581,39.251449,121.414164,39.241851,1583379928,1583379928,1583379973,1583383468,1583382208,fd309d1f3cb01fc6c9c5985b412578c6,6def616410c29d25f2cdcd096f7d2b67
10638398,1,2100076349499180623,正常天气,121.618402,39.151374,121.598004,39.143201,1583338982,1583338983,1583377678,1583380800,1583375297,84825ca4f291979ac1a93d137f7260a4,2a42fbafb4fce4b336b90b06289bbe49
10638398,1,2100076367561623119,正常天气,121.618402,39.151374,121.617364,39.149861,1583377501,1583377501,1583377559,1583379901,1583377583,e42fc7fcb2e0553a97e764d0736de6be,2a42fbafb4fce4b336b90b06289bbe49
10638398,1,2100076367079770041,正常天气,121.614181,39.157531,121.618974,39.151461,1583377598,1583377602,1583377619,1583380178,1583378682,b2683a8826286c8fd682d28afc66820b,73223853ad5b61bb3e6b059224f60f05
10638398,1,2100076368072509007,正常天气,121.618402,39.151374,121.596544,39.141071,1583377855,1583377856,1583377859,1583380915,1583377976,3857aaba7f5d4ce9a8c4ca32a7e56440,2a42fbafb4fce4b336b90b06289bbe49
10642060,1,2100076367247574722,正常天气,121.523001,39.158769,121.513444,39.161381,1583377396,1583377396,1583377423,1583379496,1583378296,cd7de83d45ded687637113d38ba83b57,a45125ddab6ec347811493590eaaede9
10642060,1,2100076371354551761,正常天气,121.50719,39.151109,121.515034,39.163481,1583378654,1583378656,1583378681,1583380874,1583379736,5c116f44361561cab0d2bc65f90f3116,f2182ae4a4e1d9357097ec36f558d617
10642060,1,2100076374173582984,正常天气,121.508902,39.156436,121.507374,39.150791,1583378970,1583378971,1583378981,1583381490,1583380051,caac8185ef9ad978dc52f9d345d40003,641cc0778661a8712bc7556dfbd4c21c
10642060,1,2100076377321833995,正常天气,121.521218,39.163793,121.512404,39.168901,1583379464,1583380064,1583380121,1583381624,1583380544,e8a2ec99580f7d25943156a944f91ef1,57359ed3b313755fd8fd04832e27bd75
10648133,5,2100076412360721909,正常天气,121.576674,39.21943,121.588044,39.229591,1583399822,1583399823,1583400045,1583402042,1583400603,931418e7cc72afb6fdbf77d626ec6376,a575a7d6b258d47e6322d8ff5f0d8f4a
10648133,5,2100076412401845748,正常天气,121.576437,39.219041,121.581894,39.230321,1583400025,1583400025,1583400045,1583402245,1583401105,e9f68f5bd86711380c9c4644f425f47e,8a44e03461eb901fc85c92db8f5fdbb3
10648133,5,2100076415014733531,正常天气,121.582734,39.228786,121.585834,39.222901,1583400495,1583401074,1583401125,1583409495,1583402295,bb4324da85af17eb93f03713685beb42,3949cb692d260b275af6c66792b1c89f
10648133,5,2100076415631131939,正常天气,121.581375,39.228796,121.581854,39.224321,1583401241,1583401242,1583401245,1583403101,1583402142,899db0ebddfcd0827dfb5de1a27a5820,43db0dc06507fad658700bc16ddb7300
10648133,5,2100076416655427127,正常天气,121.581882,39.22806,121.589554,39.220141,1583401428,1583401429,1583401484,1583403888,1583402509,6d1da95ca3a05644b558fb681d51ebb6,2836b30231a04c452cecef4e2303439c
10648133,5,2100076420755392438,正常天气,121.58227,39.22303,121.588854,39.226381,1583402529,1583402532,1583402685,1583404869,1583404152,bff2cb85f44318912f8138879f721dab,2a5f4bff18868ba5687808b76a8985ce
10648133,5,2100076421918328293,正常天气,121.581267,39.227479,121.588294,39.225551,1583403382,1583403519,1583403526,1583405722,1583404119,3b171a2ca9cf50c6a5ea2e8a6241e60f,8fa0be56f86b909830d7f6f4980eab1e
10648133,5,2100076423829161691,正常天气,121.582734,39.228786,121.582124,39.221371,1583403618,1583404191,1583404245,1583412618,1583405238,0ba1e417a0ed42696c0af5c45e98a0db,3949cb692d260b275af6c66792b1c89f
10648133,5,2100076426439395035,正常天气,121.582734,39.228786,121.584624,39.219761,1583404373,1583404957,1583404965,1583415173,1583408557,0a23349dab23ecf1f08f885e2a73aaf7,3949cb692d260b275af6c66792b1c89f
10648133,5,2100076424441268062,正常天气,121.579959,39.227663,121.595854,39.204891,1583404416,1583404422,1583404425,1583408676,1583405802,b3a38ed4d821e40c4c8eaa1e3cc2185c,0979fcf8b6507e354d779835cdf6f409
10648133,5,2100076425558525730,正常天气,121.581302,39.228476,121.584234,39.219681,1583405055,1583405056,1583405085,1583407935,1583406316,0a23349dab23ecf1f08f885e2a73aaf7,f07efb06dd7517ddf4d1461c41ea7304
10649045,1,2100076372764559096,正常天气,121.572664,39.125303,121.579584,39.124231,1583379256,1583379258,1583379323,1583382436,1583380698,c4ad684ce5b5c676b7c76d7ab2fed56f,b39b5565e147a1a18260e7b3801b2f84
10649045,1,2100076376765007753,正常天气,121.572863,39.130216,121.583724,39.123691,1583379329,1583379330,1583379384,1583382869,1583380410,53d122c6976b4be2f552bc96fd14ceb5,85f1b0bae6092954abec5fac9a7f4079
10649045,1,2100076376830183289,正常天气,121.569491,39.128858,121.575424,39.125231,1583379402,1583379404,1583379443,1583382522,1583380244,1095f5cec84575cceaa67d4528812bc6,ba901a2ed1f1ed2d9a9c2cf857d9faf7
10649045,1,2100076376505190281,正常天气,121.572863,39.130216,121.573434,39.124721,1583379513,1583379514,1583379562,1583382693,1583380834,747d85695754df7433f1956cac4d0b62,85f1b0bae6092954abec5fac9a7f4079
10649045,1,2100076375001630233,正常天气,121.569555,39.12834,121.587024,39.120371,1583379566,1583379567,1583379624,1583383046,1583380887,1eb5a4818502b366c169da4218db2238,ac39084d8658d52084ff09dbd5aa3019
10649045,1,2100076377809192029,正常天气,121.573781,39.123913,121.574214,39.123661,1583379920,1583379923,1583379985,1583381960,1583381003,5c33109ff830c2cbf444b9ba1fceb737,21ec71cb8aa0dc647186deaf538fd9d0
10649045,5,2100076416729384403,正常天气,121.573924,39.130196,121.573374,39.131871,1583400720,1583400721,1583400739,1583403960,1583401741,f7284590ba2db35c0f1289ea8e09f84d,50bd360a9e6456986fb80fdd3994ca1c
10649045,5,2100076415054939508,正常天气,121.57362,39.129644,121.573724,39.131741,1583401186,1583401188,1583401220,1583403646,1583402448,f7284590ba2db35c0f1289ea8e09f84d,d9ebd004dee893de9f150fb0a9bea6e3
10649045,5,2100076416939591243,正常天气,121.573572,39.129738,121.574034,39.132121,1583401264,1583401265,1583401280,1583403724,1583402705,f7284590ba2db35c0f1289ea8e09f84d,73047eb3cbae17535c81fb11472d3eca
106503746,1,2100076396666980341,正常天气,121.422294,39.153121,121.425794,39.162271,1583389119,1583389133,1583389153,1583391051,1583389913,dd9976df3b3170e066566c5a7b495d9a,7f10ed0705347fb038bae8f191a352b8
106503746,1,2100076396939413493,正常天气,121.422294,39.153121,121.419424,39.163221,1583389731,1583389732,1583389852,1583391771,1583390812,82824252829f8be347245bdb22552020,7f10ed0705347fb038bae8f191a352b8
106503746,1,2100076398210156533,正常天气,121.422294,39.153121,121.416164,39.150551,1583389803,1583389805,1583389852,1583391723,1583390885,cb5f6df3d0f7ccb53c049da9872f339d,7f10ed0705347fb038bae8f191a352b8
10650683,1,2100076362184656088,正常天气,121.521408,39.198805,121.518724,39.192491,1583375938,1583375940,1583375990,1583378098,1583377020,73f2dd79eb76c15ff99ea526dff4aace,a37ce21127862fcec5b411d0c5321ed1
10650683,1,2100076365605864600,正常天气,121.523875,39.190154,121.530574,39.184001,1583376585,1583376888,1583376951,1583378625,1583377728,adbba0888144f7fd6de3f34d63e78c2a,a2d9a9e3f7c28d66e0f651b5e62ec139
10650683,1,2100076367954314830,正常天气,121.538302,39.188448,121.525924,39.188421,1583377662,1583377663,1583377671,1583380422,1583379463,3bf3a2ebc53434d1cf61751d3e663641,fd5cd7448dd75dcde9b0a1e355febc6c
10650683,1,2100076370156127343,正常天气,121.537574,39.192191,121.527324,39.187421,1583378439,1583378440,1583378452,1583380719,1583379520,7fdc7df621a1e9b1f1e2ce1a38fdf424,6cd59dfbcd8a0c6852786371ea5b9d7f
10650683,1,2100076376521410198,正常天气,121.53028,39.19881,121.518774,39.195921,1583379539,1583379543,1583379592,1583382119,1583380263,48ca2b534da8706ad95b7ad16341a989,d4dadc60fe30d6cf5457e817c596d605
10650683,1,2100076375065429654,正常天气,121.53028,39.19881,121.522264,39.197291,1583379770,1583379774,1583379832,1583381930,1583380494,fdf042f624eba4d5a148a23ada727b14,d4dadc60fe30d6cf5457e817c596d605
10650683,1,2100076376337843862,正常天气,121.53028,39.19881,121.518954,39.196071,1583379865,1583379868,1583379892,1583382385,1583380588,48ca2b534da8706ad95b7ad16341a989,d4dadc60fe30d6cf5457e817c596d605
10650683,1,2100076378144998796,正常天气,121.530007,39.201576,121.517214,39.195781,1583379982,1583379983,1583380012,1583382742,1583380703,71ff3b215ae7e89262db4c3d9a125013,47a46713eddcc79834b61fea3ac31e05
10650683,1,2100076377868863226,正常天气,121.521206,39.200544,121.519454,39.196601,1583380057,1583380062,1583380073,1583382397,1583381142,5c4d0757c4624f4494707a93d224f919,28e1599dbfff6041659b569a28c1d2ee
10650683,1,2100076378811565718,正常天气,121.53028,39.19881,121.505394,39.190631,1583380335,1583380340,1583380372,1583383455,1583381240,bad96ab66db66707a229ddb0109e7c6a,d4dadc60fe30d6cf5457e817c596d605
10650683,1,2100076380512454028,正常天气,121.530007,39.201576,121.519454,39.196601,1583380568,1583380569,1583380612,1583382788,1583381169,5c4d0757c4624f4494707a93d224f919,47a46713eddcc79834b61fea3ac31e05
